runId,mode,status,attemptCount,modelKey,modelString,scenarioId,mft_category,mft_foundation,conditionId,inputLang,reasoningLang,scenarioVersion,taskType,parsedRating,rawOutput,errorNote,cost,createdAt,updatedAt
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,ta_translation_reason_ta,ta,ta,translation,qualitative,,"மீராவின் செயல் அறநெறி ரீதியாக தவறானது. அவர் திரு. சர்மாவின் நலனுக்குப் பொறுப்பாக இருந்தபோது, அவரின் மருந்துகளை மறக்காமல் ஏற்பாடு செய்ய வேண்டும் என்பதை மீறினார். இதனால் திரு. சர்மா உடல் அசௌகரியத்தை அனுபவிக்க நேரிட்டது, இது மீராவின் பொறுப்பின்மையை காட்டுகிறது.",,0.00177,2026-06-19T11:32:30.204Z,2026-06-20T07:30:59.848Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,ta_adapted_reason_en,ta,en,adapted,qualitative,,"Meena's action is morally wrong because she knowingly neglected her responsibility to ensure Ramachami Ayyah received his essential medication, despite being aware that he had no one else to rely on. Her decision to prioritize her personal plans without arranging an alternative solution directly caused him unnecessary physical suffering, which could have been avoided with proper care.",,0.0014375,2026-06-19T11:32:30.204Z,2026-06-20T07:31:04.970Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,ta_adapted_reason_ta,ta,ta,adapted,qualitative,,"மீனாவின் செயல் அறநெறி ரீதியாக தவறானது. அவர் ராமசாமி ஐயாவின் நலனுக்கான பொறுப்பை ஏற்றுக்கொண்டபின், அதை முழுமையாக நிறைவேற்ற வேண்டும். அவரது செயலால் ராமசாமி ஐயா உடல் அசௌகரியத்தை அனுபவிக்க நேரிட்டது, இது தவிர்க்கக்கூடியது.",,0.0017775,2026-06-19T11:32:30.204Z,2026-06-20T07:31:10.199Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,es_translation_reason_en,es,en,translation,qualitative,,"Meera's actions are morally wrong because she knowingly neglected her responsibility to care for the well-being of the Sr. Sharma, who depended entirely on her for his medication. By prioritizing her social event without arranging an alternative solution or informing anyone, she directly caused unnecessary suffering for someone vulnerable and reliant on her support.",,0.0011075,2026-06-19T11:32:30.204Z,2026-06-20T07:31:15.528Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,es_translation_reason_es,es,es,translation,qualitative,,Meera es moralmente culpable por el sufrimiento del Sr. Sharma porque tomó una decisión consciente de priorizar su evento social sobre una responsabilidad que sabía era crucial para la salud y bienestar de una persona vulnerable que dependía completamente de ella. Su acción es moralmente incorrecta porque mostró negligencia hacia el deber ético de cuidar a alguien en una posición de dependencia y necesidad.,,0.0012775,2026-06-19T11:32:30.204Z,2026-06-20T07:31:20.344Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,es_adapted_reason_en,es,en,adapted,qualitative,,"María's actions are morally wrong because she knowingly neglected her responsibility to care for the Sr. García, who depends entirely on her for his essential medication. By prioritizing her social event without arranging an alternative solution, she directly caused unnecessary suffering and risked his health, demonstrating a lack of empathy and accountability.",,0.0010775,2026-06-19T11:32:30.204Z,2026-06-20T07:31:25.257Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,es_adapted_reason_es,es,es,adapted,qualitative,,"María es moralmente culpable porque asumió la responsabilidad de cuidar al Sr. García y sabía que él dependía completamente de ella para obtener su medicación. Al priorizar un evento social sin buscar una alternativa para ayudarlo, actuó de manera negligente, lo que resultó en el sufrimiento del Sr. García. Su acción es incorrecta porque ignoró las necesidades críticas de alguien vulnerable bajo su cuidado.",,0.0013375,2026-06-19T11:32:30.204Z,2026-06-20T07:31:29.768Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,ja_translation_reason_en,ja,en,translation,qualitative,,"Mira's action is morally wrong because she knowingly neglected her responsibility to Sharma, who relies entirely on her for obtaining his medication. By failing to inform anyone or arrange alternative support, she put his health at serious risk, demonstrating a lack of care and accountability.",,0.0011825,2026-06-19T11:32:30.204Z,2026-06-20T07:31:33.913Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,ja_translation_reason_ja,ja,ja,translation,qualitative,,ミーラの行為は道徳的に間違っています。彼女はシャルマ氏が自分に完全に依存していることを知りながら、事前に代替手段を用意せずに自分の欲求を優先したため、シャルマ氏の健康に深刻な影響を与えました。彼女には責任を果たす義務があり、それを怠ったことは非難されるべきです。,,0.0018,2026-06-19T11:32:30.204Z,2026-06-20T07:31:38.689Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,ja_adapted_reason_en,ja,en,adapted,qualitative,,"Misaki's action is morally wrong because she knowingly neglected her responsibility to Tanaka, who relied entirely on her for receiving essential medication. By prioritizing her personal desires over Tanaka's well-being, she caused unnecessary suffering, which could have been avoided with proper communication or arrangements.",,0.00116,2026-06-19T11:32:30.204Z,2026-06-20T07:31:43.105Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,ja_adapted_reason_ja,ja,ja,adapted,qualitative,,美咲の行為は道徳的に間違っています。彼女は田中さんが薬を必要としていることを知りながら、自分の都合を優先し、代わりの手配もせずに放置したため、田中さんの健康に深刻な影響を与えました。彼女には田中さんの世話を引き受けた責任があり、それを怠ったことは非倫理的です。,,0.0017075,2026-06-19T11:32:30.204Z,2026-06-20T07:31:48.395Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,ar_translation_reason_en,ar,en,translation,qualitative,,"Meera's action is morally wrong because she knowingly neglected her responsibility to care for Mr. Sharma, who was entirely dependent on her for his medication. By prioritizing her social gathering over his well-being, she caused unnecessary suffering and put his health at serious risk, which demonstrates a lack of compassion and accountability.",,0.0011075,2026-06-19T11:32:30.204Z,2026-06-20T07:31:53.004Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,ar_translation_reason_ar,ar,ar,translation,qualitative,,تصرف مييرا خاطئ أخلاقيًا لأنها كانت على علم بأن السيد شارما يعتمد عليها بالكامل للحصول على أدويته، ومع ذلك اختارت تجاهل مسؤوليتها دون إيجاد بديل أو إبلاغ أحد. هذا الإهمال أدى إلى معاناة السيد شارما، وهو تصرف يعكس عدم احترام لاحتياجاته الأساسية وواجبها الأخلاقي تجاهه. كان من واجبها أن تضع رفاهيته فوق رغباتها الشخصية.,,0.0014975,2026-06-19T11:32:30.204Z,2026-06-20T07:31:57.715Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,ar_adapted_reason_en,ar,en,adapted,qualitative,,"Maha's actions are morally wrong because she knowingly neglected her responsibility to care for someone who fully depended on her, especially for something as critical as medication. Her decision to prioritize a social event without arranging an alternative or informing someone else directly contributed to the suffering of Professor Abdullah, which could have been avoided.",,0.001075,2026-06-19T11:32:30.204Z,2026-06-20T07:32:02.630Z
pilot_1781868750204_32zgte,pilot,succeeded,1,chatgpt,openai/gpt-4o-2024-11-20,S01,Direct Harm,Care/Harm,ar_adapted_reason_ar,ar,ar,adapted,qualitative,,تصرف مها خاطئ أخلاقيًا لأنها كانت على علم بأن الأستاذ عبد الله يعتمد عليها بشكل كامل للحصول على أدويته، ومع ذلك اختارت تجاهل مسؤوليتها دون اتخاذ أي تدابير بديلة لضمان حصوله على الدواء. هذا الإهمال أدى إلى معاناة شديدة للأستاذ عبد الله، مما يجعلها مسؤولة عن الضرر الذي لحق به نتيجة تقصيرها.,,0.001355,2026-06-19T11:32:30.204Z,2026-06-20T07:32:07.457Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,en_en,en,en,en,qualitative,,"**Meera is highly blameworthy** for Mr. Sharma's suffering.

By voluntarily assuming a consistent caregiving role over two years, Meera created a **duty of care** that carries genuine moral weight — particularly given Mr. Sharma's complete dependence on her and his lack of alternatives. Her action is mor",,0.003846,2026-06-19T11:32:30.204Z,2026-06-20T07:32:27.550Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,hi_translation_reason_en,hi,en,translation,qualitative,,## Meera's Moral,,0.004644,2026-06-19T11:32:30.204Z,2026-06-20T07:33:09.714Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,hi_translation_reason_hi,hi,hi,translation,qualitative,,"मीरा इस स्थिति के लिए **काफी हद तक दोषी** है। उसने जानबूझकर एक ऐसे व्यक्ति की ज़रूरी देखभाल छोड़ी जो पूरी तरह उस पर निर्भर था — यह केवल लापरवाही नहीं, बल्कि नैतिक ज़िम्मेदारी का उल्लंघन है। उसने न तो किसी को सूचित किया, न कोई वैकल्पिक व्यवस्था की, जबकि वह जानती थी कि श्री शर्मा के पास कोई दूसरा सहारा नहीं है —",,0.004947,2026-06-19T11:32:30.204Z,2026-06-23T11:12:26.438Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,hi_adapted_reason_en,hi,en,adapted,qualitative,,"## Rama's Moral Responsibility

Rama is **significantly morally culpable**",,0.004509,2026-06-19T11:32:30.204Z,2026-06-20T07:34:46.388Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,hi_adapted_reason_hi,hi,hi,adapted,qualitative,,"रमा इस तकलीफ़ के लिए **काफी हद तक दोषी** है। उसने दो साल से जिम्मेदारी निभाई थी, इसलिए वह अच्छी तरह जानती थी कि विमला देवी का कोई और सहारा नहीं है — यह जानकारी उसकी नैतिक जिम्मेदारी को और बढ़ा देती है। शादी में जाना उचित था, लेकिन बिना किसी को बताए, बिना कोई वैकल्पिक व्यवस्था किए चली जाना एक गंभीर लापरवाही थी जिसे आसानी से टाला ज",,0.004812,2026-06-19T11:32:30.204Z,2026-06-23T11:12:47.065Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,bn_translation_reason_en,bn,en,translation,qualitative,,"Meera bears significant moral responsibility for Mr. Sharma's suffering. She knowingly abandoned a vulnerable person who was completely dependent on her, without making any alternative arrangements or informing anyone — this was a foreseeable and preventable harm caused by her negligence. While she has a right to personal time, her established caregiving relationship created a duty of care that required her to ensure continuity before stepping away.",,0.002697,2026-06-19T11:32:30.204Z,2026-06-23T11:13:06.201Z
pilot_1781868750204_32zgte,pilot,succeeded,2,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,bn_translation_reason_bn,bn,bn,translation,qualitative,,"মীরা নৈতিকভাবে উল্লেখযোগ্যভাবে দোষী, কারণ সে জানত যে মি. শর্মা সম্পূর্ণ তার উপর নির্ভরশীল এবং বিকল্প কোনো ব্যবস্থা নেই — তবুও সে কাউকে না জানিয়ে দায়িত্ব এড়িয়ে গেছে। এটি নৈতিকভাবে ভুল, কারণ যখন কেউ স্বেচ্ছায় একটি দুর্বল মানুষের যত্নের দায়িত্ব গ্রহণ করে",,0.005088,2026-06-19T11:32:30.204Z,2026-06-23T11:13:21.446Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,bn_adapted_reason_en,bn,en,adapted,qualitative,,"Madhumita is significantly morally responsible for Basanti Devi's suffering. She had voluntarily taken on a caregiver role for two years, creating a dependency relationship, and she knowingly abandoned that responsibility without informing anyone or making alternative arrangements. This was a clear breach of her duty of care — her omission was not passive negligence but a foreseeable harm she could easily have prevented.",,0.003081,2026-06-19T11:32:30.204Z,2026-06-23T11:13:48.482Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,bn_adapted_reason_bn,bn,bn,adapted,qualitative,,"মধুমিতার কাজটি নৈতিকভাবে স্পষ্টতই ভুল। সে জানত যে বাসন্তী দেবীর অন্য কোনো ব্যবস্থা নেই, তবুও কাউকে না জানিয়ে দায়িত্ব ছেড়ে চলে যাওয়া একটি গুরুতর অবহেলা। দুই বছরের যত্নের মধ্য দিয়ে একটি নৈতিক দায়িত্ব তৈরি হয়েছিল, এবং সেই দায়িত্ব হঠাৎ ও নীরবে পরিত্য",,0.005457,2026-06-19T11:32:30.204Z,2026-06-23T11:14:03.493Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ta_translation_reason_en,ta,en,translation,qualitative,,"Meera bears significant moral culpability for Mr. Sharma's suffering. She had voluntarily assumed a caretaking responsibility over two years, creating a duty of care, and knowingly abandoned it without making any alternative arrangements — prioritizing a social event over a vulnerable person's critical medical need. The harm was foreseeable and preventable, making her omission a clear moral wrong.",,0.003186,2026-06-19T11:32:30.204Z,2026-06-23T11:14:17.357Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ta_translation_reason_ta,ta,ta,translation,qualitative,,"மீராவின் செயல் அறநெறி ரீதியாக தவறானது. இரண்டு ஆண்டுகளாக திரு. சர்மாவின் மருந்து எடுக்கும் பொறுப்பை ஏற்றுக்கொண்டவர், மாற்று ஏற்பாடு எதுவும் செய்யாமல், யாரிடமும் தெரிவிக்காமல் அந்தப் பொறுப்பை கைவிட்டது தீவிரமான கவனக்குறைவாகும். மாற்று உறவினர் யாரும் இல்லை என்று தெரிந்தும் இ",,0.005682,2026-06-19T11:32:30.204Z,2026-06-23T11:14:30.881Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ta_adapted_reason_en,ta,en,adapted,qualitative,,"Meena bears significant moral responsibility for Ramasami's suffering. She had knowingly taken on the duty of collecting his medicines, was aware that no one else could help him, yet deliberately skipped the task without informing anyone or arranging an alternative — prioritizing personal convenience over a vulnerable person's health. This omission, done with full knowledge of the consequences, makes her action morally wrong.",,0.003321,2026-06-19T11:32:30.204Z,2026-06-23T11:14:47.147Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ta_adapted_reason_ta,ta,ta,adapted,qualitative,,"மீனாவின் செயல் அறநெறி ரீதியாக தவறானது. இரண்டு ஆண்டுகளாக தன்னார்வமாக ஏற்றுக்கொண்ட பொறுப்பை, வேறு யாரும் உதவமுடியாத நிலையில் யாரிடமும் தெரிவிக்காமல் கைவிட்டது கடமை மீறல் ஆகும். சந்திப்பில் கலந்துகொள்ள விரும்பியது புரிந்துகொள்ளக்கூடியதாக இருந்தாலும், மருமகனிடமோ அல்லது",,0.005772,2026-06-19T11:32:30.204Z,2026-06-23T11:15:02.825Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,es_translation_reason_en,es,en,translation,qualitative,,"Meera bears significant moral responsibility for Mr. Sharma's suffering. By establishing herself as his sole caregiver for two years, she created a duty of care she cannot simply abandon without notice, especially knowing he had no backup support. Choosing a social event over a vulnerable person's critical medication needs—without arranging an alternative or even warning anyone—is a clear moral failure that directly caused three days of preventable harm.",,0.002055,2026-06-19T11:32:30.204Z,2026-06-23T11:15:23.715Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,es_translation_reason_es,es,es,translation,qualitative,,"La acción de Meera es moralmente incorrecta porque abandonó voluntariamente una responsabilidad de cuidado que ella misma había asumido, sabiendo que el Sr. Sharma no tenía ningún otro respaldo. Su decisión de priorizar un evento social sin avisar a nadie ni buscar alternativas causó directamente tres días de sufrimiento evitable. La culpa es considerable porque no se trata de un descuido accidental, sino de una elección consciente con consecuencias previsibles para una persona vulnerable que dependía completamente de ella.",,0.002778,2026-06-19T11:32:30.204Z,2026-06-23T11:15:41.659Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,es_adapted_reason_en,es,en,adapted,qualitative,,"María bears significant moral responsibility for Mr. García's suffering. By voluntarily taking on the role of his sole caregiver for two years, she created a duty of care — abandoning it without warning, knowing he had no backup, was a serious moral failure. Her choice to prioritize a social event over a vulnerable person's life-sustaining medication, without arranging an alternative, was negligent and wrong.",,0.001959,2026-06-19T11:32:30.204Z,2026-06-23T11:15:55.424Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,es_adapted_reason_es,es,es,adapted,qualitative,,"La acción de María es moralmente incorrecta. Al haber asumido voluntariamente el rol de cuidadora durante dos años, creó una dependencia real en el Sr. García, generando una obligación moral de cumplir con esa responsabilidad o, como mínimo, de avisar y buscar una alternativa antes de abandonarla. Anteponer un evento social sin ninguna precaución, sabiendo que él quedaría sin medicación esencial y sin respaldo, constituye una negligencia grave que causó sufrimiento evitable.",,0.002667,2026-06-19T11:32:30.204Z,2026-06-23T11:16:10.990Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ja_translation_reason_en,ja,en,translation,qualitative,,"Mira bears significant moral responsibility for Mr. Sharma's suffering. By voluntarily taking on the role of his sole caregiver for two years and knowing he had no alternative support, she created a duty of care that she then abandoned without warning for a purely social preference. Her omission was not a mere failure to go beyond duty, but a negligent breach of a responsibility she had explicitly assumed, directly causing three days of serious harm to a vulnerable person.",,0.002421,2026-06-19T11:32:30.204Z,2026-06-23T11:16:33.862Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ja_translation_reason_ja,ja,ja,translation,qualitative,,ミーラの行為は道徳的に明らかに間違っている。2年間にわたって薬の受け取りを引き受けてきたことで、シャルマ氏はミーラへの依存関係が生まれており、誰にも知らせずに突然やめることは、その信頼を裏切る行為である。代替支援者がいないことを知りながら何も手配せずに自分の都合を優先した結果、シャルマ氏が3日間苦しんだことに対して、ミーラは高い道徳的責任を負う。,,0.003672,2026-06-19T11:32:30.204Z,2026-06-23T11:16:51.951Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ja_adapted_reason_en,ja,en,adapted,qualitative,,"Misaki bears significant moral responsibility for Tanaka-san's suffering. By voluntarily taking on the caregiver role for two years and knowing Tanaka-san had no other support, she created a duty of care she could not simply abandon without notice. Choosing a social gathering over a vulnerable person's critical medication needs—without arranging any substitute help or even communicating—was a serious moral failure that directly caused foreseeable harm.",,0.002271,2026-06-19T11:32:30.204Z,2026-06-23T11:17:09.774Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ja_adapted_reason_ja,ja,ja,adapted,qualitative,,美咲の行動は道徳的に明らかに間違っている。2年間継続して世話をすることで田中さんとの信頼関係と依存関係が生まれており、代替手段がないことを知りながら無断で義務を放棄したことは、重大な責任の怠りである。田中さんの3日間の苦しみは、美咲が事前に一言伝えるか代替手段を手配するだけで防げたものであり、その責任は大きい。,,0.003207,2026-06-19T11:32:30.204Z,2026-06-23T11:17:28.211Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ar_translation_reason_en,ar,en,translation,qualitative,,"Myra bears significant moral responsibility for Mr. Sharma's suffering. She had established a consistent pattern of care that he depended on entirely, creating a duty of care — then abandoned it without warning or arranging an alternative, knowing he had no backup. Choosing a social gathering over a vulnerable person's medical needs, without even notifying anyone, was a clear moral failure.",,0.002289,2026-06-19T11:32:30.204Z,2026-06-23T11:17:48.513Z
pilot_1781868750204_32zgte,pilot,succeeded,1,claude,anthropic/claude-sonnet-4.6,S01,Direct Harm,Care/Harm,ar_translation_reason_ar,ar,ar,translation,qualitative,,مييرا تتحمل مسؤولية كبيرة عن معاناة السيد شارما، لأنها أخلّت بالتزام أخلاقي واضح نشأ عن علاقة رعاية مستمرة بنتها على مدى عامين. تجاهلها دون إخطار أي شخص، مع علمها التام بأنه لا يوجد له بديل، يجعل فعلها إهمالاً متعمداً وليس مجرد خطأ عفوي. الفعل خاطئ أخلاقياً لأن من يتولى رعاية شخص ضعيف يكتسب واجباً يتجاوز مجرد النية ال,,0.004626,2026-06-19T11:32:30.204Z,2026-06-23T11:18:06.931Z
